place,title,time,pay,date
서울 영등포, 쉐이크쉑 타임스퀘어점,09:00~18:00,"시급8,700",3시간전
서울 종로구, 쉐이크쉑 종각점,09:00~18:00,"시급8,700",3시간전
서울 용산구, (주)파리크라상,09:00~18:00,"시급8,700",13시간전
인천 전체, 쉐이크쉑 송도점,09:00~18:00,"시급8,700",15시간전
부산 부산진, 쉐이크쉑 서면점,09:00~18:00,"시급8,700",11/22
서울 중구, 쉐이크쉑 두타점,09:00~18:00,"시급8,700",11/21
