place,title,time,pay,date
경북 구미시, GS25구미산호점,22:00~07:00,"시급8,590",3분전
서울 강남구, GS25논현경남점,19:00~07:00,"시급8,590",5분전
경기 화성시, GS25향남풍림점,22:00~08:00,"시급8,590",5분전
경기 안산시, GS25안산경일점,14:30~18:30,"시급8,590",7분전
서울 강남구, GS25역삼스타점,16:00~23:00,"시급8,590",9분전
대구 남구, GS25대명캠프점,18:00~24:00,"시급8,590",10분전
경기 화성시, GS25화성우남점,17:00~24:00,"시급8,590",13분전
경기 안양시, 안양석천로점,00:00~07:00,"시급8,590",13분전
서울 관악구, GS25봉천가온점,00:00~11:00,"시급8,800",14분전
경기 성남시, GS25분당두산위브점,08:00~15:00,"시급10,100",15분전
